"ID","Year","MACROLIDE","PHENICOL","TETRACYCLINE"
210629213,2021,0,0,1
210629216,2021,0,0,0
210629223,2021,0,1,1
210629225,2021,0,0,0
210629227,2021,0,0,1
210629228,2021,0,0,0
210629229,2021,0,0,0
210629232,2021,0,0,0
210629240,2021,0,0,1
210629241,2021,0,0,0
210629245,2021,0,0,1
210631252,2021,0,0,0
210631253,2021,0,0,0
210631258,2021,0,0,1
210631262,2021,0,0,0
210631273,2021,0,0,0
210633347,2021,0,0,0
210633348,2021,0,1,1
210633350,2021,0,1,1
210633357,2021,0,0,1
210633359,2021,0,0,0
210633360,2021,0,1,1
210633364,2021,0,1,1
210633365,2021,0,0,0
210633368,2021,0,0,1
210633372,2021,0,0,0
210634945,2021,0,0,1
210634947,2021,0,0,1
210634952,2021,0,0,0
210634955,2021,0,0,1
210634958,2021,0,0,1
210634962,2021,0,0,0
210634963,2021,0,0,1
210634965,2021,0,0,0
210634966,2021,0,0,0
210634969,2021,0,0,0
210634972,2021,0,1,1
210634973,2021,0,1,1
210634977,2021,0,0,0
210634978,2021,0,0,0
210634979,2021,0,0,1
210634980,2021,0,1,1
210636906,2021,0,0,0
210636908,2021,0,0,0
210636909,2021,0,0,0
210636912,2021,0,0,0
210636913,2021,1,1,1
210636915,2021,0,0,1
210636916,2021,0,0,1
210636917,2021,0,0,1
210636918,2021,0,1,1
210636924,2021,0,1,1
210636929,2021,1,0,1
210636932,2021,0,0,0
210636934,2021,0,0,1
210636937,2021,0,0,0
210639130,2021,0,0,1
210639131,2021,0,0,0
210639135,2021,0,0,0
210639146,2021,0,0,0
210641154,2021,0,0,1
210641155,2021,0,0,1
210641156,2021,0,0,0
210641158,2021,0,1,1
210641169,2021,0,0,0
210642932,2021,0,0,0
210642938,2021,0,0,0
210642944,2021,0,0,0
210642949,2021,0,0,1
210644868,2021,0,0,0
210644869,2021,0,0,1
210644883,2021,0,0,0
210644887,2021,0,0,0
210646640,2021,0,0,0
210646653,2021,0,1,1
210646654,2021,0,0,0
210648239,2021,0,0,0
210648243,2021,0,0,0
210648244,2021,0,0,0
210648248,2021,0,1,1
210649980,2021,0,0,0
210649983,2021,0,0,0
210649988,2021,0,0,0
210649991,2021,0,0,1
210649996,2021,0,0,0
210651754,2021,0,0,1
210651758,2021,0,0,1
210651761,2021,0,0,0
210653647,2021,0,0,0
210653657,2021,0,0,1
210653660,2021,0,1,1
210653661,2021,0,1,1
210653665,2021,0,0,0
210653667,2021,0,0,0
210653672,2021,0,0,0
210655859,2021,0,0,1
210655861,2021,0,0,0
210655871,2021,0,0,0
210655872,2021,0,0,0
210657574,2021,0,0,0
210657577,2021,0,0,0
210657595,2021,0,0,0
210657597,2021,0,0,1
210659264,2021,0,0,0
210659266,2021,0,0,0
210659268,2021,0,0,0
210659271,2021,0,0,0
210659272,2021,0,0,0
210661192,2021,0,0,0
210661195,2021,0,0,0
210661203,2021,0,0,0
210661204,2021,0,0,0
210661205,2021,0,0,0
210662723,2021,0,0,0
210662724,2021,0,0,0
210662727,2021,0,0,0
210662736,2021,0,0,0
210662738,2021,0,0,1
210664382,2021,0,0,1
210664387,2021,0,0,1
210664393,2021,0,0,1
210664398,2021,0,0,0
210664400,2021,0,0,1
210666246,2021,0,0,1
210666248,2021,0,0,1
210668228,2021,0,0,0
210668233,2021,0,0,0
210668237,2021,0,0,0
210668244,2021,0,0,1
210669791,2021,1,1,1
210669794,2021,0,0,0
210669801,2021,0,0,0
210669802,2021,0,0,0
210669807,2021,0,0,0
210671976,2021,0,0,0
210671978,2021,0,0,0
210671982,2021,0,0,0
210671989,2021,0,0,1
210671993,2021,0,0,0
210673295,2021,0,0,0
210673302,2021,0,0,0
210673304,2021,0,0,1
210673312,2021,0,0,0
210674874,2021,0,0,1
210674877,2021,0,0,0
210674879,2021,0,0,1
210674880,2021,0,0,0
210674883,2021,0,0,0
210676930,2021,0,0,1
210676932,2021,0,0,1
210676935,2021,0,0,0
210676939,2021,0,0,0
210676950,2021,0,0,1
210679055,2021,0,0,0
210679056,2021,0,0,0
210679060,2021,0,0,0
210679066,2021,0,0,0
210679072,2021,0,1,0
300013584,2021,0,0,0
300013586,2021,0,1,1
300013588,2021,0,0,0
300013598,2021,0,0,0
300013605,2021,0,0,0
300018544,2021,0,1,1
300018550,2021,0,0,0
300018553,2021,0,0,1
300018557,2021,0,0,0
300018564,2021,0,0,1
300021961,2021,0,0,0
300021963,2021,0,0,1
300021964,2021,0,0,1
300021973,2021,0,1,1
300021976,2021,0,0,0
300027496,2021,0,0,0
300027497,2021,0,0,0
300027505,2021,0,0,1
300027507,2021,0,0,0
300032233,2021,0,0,0
300032237,2021,0,0,1
300032238,2021,0,0,1
300032243,2021,0,0,0
300032245,2021,0,0,0
300036350,2021,0,0,0
300036354,2021,0,0,0
300036357,2021,0,1,1
300036361,2021,0,0,0
300040434,2021,0,0,1
300040443,2021,0,0,0
300040447,2021,0,0,0
300040453,2021,0,0,0
300040455,2021,0,0,0
300040457,2021,0,0,0
300040461,2021,0,0,0
300040463,2021,0,0,1
300040466,2021,0,0,0
300044046,2021,0,0,0
300044047,2021,0,0,0
300044048,2021,0,0,0
300044051,2021,0,0,0
300044056,2021,0,0,0
300044061,2021,0,0,1
300044069,2021,0,0,1
300044070,2021,0,0,0
300044079,2021,0,0,0
300048779,2021,0,0,0
300048780,2021,0,0,1
300048781,2021,0,0,0
300048784,2021,0,0,1
300048787,2021,0,0,1
300048789,2021,0,0,1
300048792,2021,0,0,0
300048795,2021,0,0,1
300048802,2021,0,0,1
300048803,2021,0,0,1
300048805,2021,0,0,0
300048808,2021,0,0,0
300048810,2021,0,0,0
300048814,2021,0,0,0
300048821,2021,0,0,1
300048824,2021,0,0,1
300053195,2021,0,0,0
300053196,2021,0,0,0
300053197,2021,0,0,0
300053198,2021,0,0,0
300053205,2021,0,0,0
300053208,2021,0,0,1
300053218,2021,0,0,0
300053222,2021,0,0,0
300053228,2021,0,1,1
300053229,2021,0,0,0
300053232,2021,0,0,0
300053234,2021,0,0,0
300053240,2021,0,0,1
300053244,2021,0,0,1
300053250,2021,0,0,0
300059050,2021,0,0,0
300059055,2021,0,1,1
300059058,2021,0,0,1
300059060,2021,0,0,0
300059062,2021,0,0,0
300059068,2021,0,0,0
300059071,2021,0,0,1
300059072,2021,0,0,0
300059075,2021,0,0,0
300059081,2021,0,0,0
300059088,2021,0,0,0
300059094,2021,0,0,1
300059097,2021,0,0,0
300059103,2021,0,0,1
300059111,2021,0,0,1
300059114,2021,0,0,1
300059115,2021,0,0,1
300059117,2021,0,0,1
300060959,2021,0,0,0
300060971,2021,0,0,0
300063961,2021,0,0,0
300063968,2021,0,0,1
300063971,2021,0,0,0
300063972,2021,0,0,0
300063973,2021,0,0,0
300063977,2021,0,0,0
300063978,2021,0,0,1
300068973,2022,0,0,1
300068977,2021,0,0,0
300068980,2022,0,0,0
300068981,2022,0,0,0
300068985,2022,0,0,0
300068990,2022,0,1,1
300068991,2022,0,0,0
300068994,2022,0,0,0
300068997,2022,0,0,0
300068999,2022,0,0,0
300069000,2022,0,0,0
300069005,2022,0,0,1
300069007,2022,0,0,0
300069010,2022,0,0,1
300073278,2022,0,0,0
300073283,2022,0,0,1
300073286,2022,0,0,0
300073289,2022,0,0,1
300073293,2022,0,0,0
300073298,2022,0,1,1
300073301,2022,0,0,0
300073315,2022,0,0,0
300073324,2022,0,0,0
300073326,2022,0,0,0
300073327,2022,0,0,0
300077438,2022,0,0,0
300077439,2022,0,0,0
300077441,2022,0,0,1
300077443,2022,0,0,0
300077445,2022,0,0,0
300077448,2022,0,0,0
300077455,2022,0,0,0
300077458,2022,0,0,1
300077460,2022,0,1,1
300077464,2022,0,0,0
300077468,2022,0,0,0
300077470,2022,0,0,0
300083024,2022,0,0,0
300083026,2022,0,0,0
300083027,2022,0,0,0
300083036,2022,0,0,0
300083041,2022,0,0,0
300083047,2022,0,0,0
300083050,2022,0,0,0
300083053,2022,0,1,1
300083055,2022,0,0,0
300083059,2022,0,0,0
300083061,2022,0,0,1
300083062,2022,0,0,1
300083071,2022,0,0,0
300083072,2022,0,0,1
300083074,2022,0,0,1
300083075,2022,0,0,1
300083076,2022,0,0,1
300083077,2022,0,0,1
300083081,2022,0,0,0
300083082,2022,1,0,1
300087503,2022,0,0,0
300087504,2022,0,0,0
300087505,2022,0,0,1
300087507,2022,0,0,1
300087508,2022,0,0,1
300087512,2022,0,0,1
300087520,2022,0,0,0
300087521,2022,0,0,1
300087523,2022,0,0,1
300087524,2022,0,1,1
300087527,2022,0,0,0
300087530,2022,0,0,0
300087531,2022,0,1,1
300087534,2022,0,0,0
300091664,2022,0,0,1
300091666,2022,0,0,0
300091672,2022,0,0,1
300091675,2022,0,1,1
300091677,2022,0,0,1
300091680,2022,0,0,0
300091681,2022,0,0,0
300091683,2022,0,0,0
300091689,2022,0,1,1
300091690,2022,0,0,0
300091694,2022,0,1,1
300091695,2022,0,1,1
300091701,2022,0,0,1
300091705,2022,0,0,0
300091708,2022,0,0,0
300091714,2022,0,0,0
300091715,2022,0,0,0
300091718,2022,0,0,0
300091719,2022,0,0,0
300091722,2022,0,0,0
300091727,2022,0,0,1
300091729,2022,0,0,1
300091730,2022,0,0,0
300095586,2022,0,0,0
300095587,2022,0,0,1
300095590,2022,0,0,1
300095591,2022,0,0,1
300095592,2022,0,1,1
300095598,2022,0,0,1
300095601,2022,0,0,1
300095604,2022,0,0,1
300095606,2022,0,0,0
300095608,2022,0,0,0
300095609,2022,0,1,1
300095613,2022,0,0,0
300095614,2022,0,0,0
300095625,2022,0,0,0
300095626,2022,0,0,0
300095631,2022,0,0,0
300095632,2022,0,0,0
300095636,2022,0,0,1
300095637,2022,0,0,1
300095639,2022,0,0,1
300095641,2022,0,0,0
300095650,2022,0,1,1
300101783,2022,0,1,1
300101786,2022,0,0,0
300101787,2022,0,0,0
300101791,2021,0,0,0
300101792,2022,0,0,1
300101796,2022,0,0,1
300101803,2022,0,1,1
300101810,2022,0,0,0
300101815,2022,0,0,1
300101818,2022,0,0,0
300101823,2022,0,0,0
300101824,2022,0,0,1
300101828,2022,0,0,0
300101830,2022,0,0,0
300101833,2022,0,0,0
300101834,2022,0,0,0
300101836,2022,0,0,0
300101839,2022,0,0,0
300101840,2022,0,0,0
300101841,2022,0,0,0
300101842,2022,0,0,0
300101846,2022,0,1,1
300106405,2022,0,0,1
300106406,2022,0,0,1
300106407,2022,0,0,0
300106408,2022,0,0,1
300106415,2022,0,0,1
300106425,2022,0,0,1
300106426,2022,0,0,0
300106432,2022,0,0,1
300106437,2022,0,0,0
300106440,2022,0,0,0
300106442,2022,0,0,0
300106443,2022,0,0,1
300106450,2022,0,0,0
300106451,2022,0,1,1
300106452,2022,0,1,1
300106456,2022,0,0,1
300106461,2022,0,0,1
300106463,2022,0,0,1
300106464,2022,0,0,0
300106469,2022,0,1,1
300106472,2022,0,0,0
300106475,2022,0,0,0
300111207,2022,0,0,1
300111213,2022,0,0,0
300111214,2022,0,0,0
300111218,2022,0,0,1
300111220,2022,0,0,1
300111223,2022,0,0,1
300111226,2022,0,0,0
300111230,2022,0,0,1
300111238,2022,0,0,1
300111241,2022,0,0,0
300111251,2022,0,0,0
300111252,2022,0,0,0
300111255,2022,0,0,0
300111256,2022,0,0,0
300111258,2022,0,0,0
300111259,2022,0,0,0
300111264,2022,0,0,0
300111271,2022,0,0,1
300111272,2022,0,0,0
300111274,2022,0,1,1
300111276,2022,0,0,0
300115697,2022,0,0,1
300115700,2022,0,1,1
300115702,2022,0,0,1
300115705,2022,0,0,0
300115707,2022,0,0,1
300115708,2022,0,0,1
300115712,2022,1,0,1
300115714,2022,0,0,1
300115715,2022,0,0,0
300115716,2022,0,0,0
300115717,2022,0,0,0
300115719,2022,0,0,0
300115726,2022,0,1,1
300115737,2022,0,0,0
300115739,2022,0,0,0
300115743,2022,0,0,0
300115744,2022,0,0,0
300115748,2022,0,0,0
300115750,2022,0,0,0
300115754,2022,0,0,0
300115762,2022,0,1,1
300115763,2022,0,0,0
300115766,2022,0,1,1
300115772,2022,0,1,1
300119866,2022,0,0,0
300119871,2022,0,1,1
300119872,2022,0,0,0
300119873,2022,0,0,0
300119875,2022,0,0,1
300119884,2022,0,0,1
300119892,2022,0,0,1
300119910,2022,0,0,0
300119915,2022,0,0,1
300119917,2022,0,0,0
300119920,2022,0,0,1
300119921,2022,0,0,0
300119932,2022,0,0,0
300124508,2022,0,1,1
300124509,2022,0,0,1
300124511,2022,0,0,0
300124518,2022,0,0,0
300124526,2022,0,0,1
300124529,2022,0,1,1
300124530,2022,0,1,1
300124533,2022,0,0,0
300124536,2022,0,0,0
300124538,2022,0,0,1
300124546,2022,0,0,0
300124549,2022,0,0,0
300124551,2022,0,0,0
300124553,2022,0,0,0
300124558,2022,0,0,1
300124560,2022,0,0,1
300124565,2022,0,0,0
300124569,2022,0,0,0
300124570,2022,0,0,1
300124572,2022,0,0,1
300124573,2022,0,0,0
300124575,2022,0,0,0
300124582,2022,0,0,0
300124583,2022,1,0,0
300124587,2022,0,1,1
300124588,2022,0,1,1
300124589,2022,0,0,1
300130253,2022,0,1,1
300130264,2022,0,0,1
300130265,2022,0,0,0
300130273,2022,0,0,0
300130277,2022,1,1,1
300130288,2022,0,1,1
300130292,2022,0,0,0
300130296,2022,0,0,0
300130301,2022,0,0,0
300130303,2022,0,1,1
300130309,2022,0,0,0
300130311,2022,0,0,0
300130313,2022,0,0,1
300130314,2022,0,0,0
300130323,2022,0,0,0
300130326,2022,0,0,1
300130327,2022,0,0,1
300130328,2022,0,1,1
300130330,2022,0,0,0
300130332,2022,0,0,0
300134275,2022,0,0,1
300134276,2022,0,0,0
300134278,2022,0,0,1
300134282,2022,0,0,0
300134283,2022,0,0,0
300134284,2022,0,0,0
300134286,2022,0,1,1
300134287,2022,0,0,0
300134298,2022,0,0,0
300134301,2022,0,0,1
300134302,2022,0,0,1
300138946,2022,0,0,0
300138949,2022,0,1,1
300138951,2022,0,0,0
300138952,2022,0,0,0
300138958,2022,0,1,1
300138959,2022,0,1,1
300143906,2022,0,0,1
300143908,2022,0,0,0
300143910,2022,0,0,0
300143911,2022,0,0,1
300143912,2022,0,0,0
300143913,2022,0,0,0
300143916,2022,0,0,1
300143917,2022,0,0,0
300143918,2022,0,1,1
300143919,2022,0,0,1
300143927,2022,0,0,0
300143929,2022,0,0,0
300148265,2022,0,1,1
300148268,2022,0,0,0
300148275,2022,0,0,0
300148276,2022,0,0,1
300148278,2022,0,0,1
300153768,2022,0,0,1
300153773,2022,0,0,0
300153775,2022,0,0,0
300153776,2022,0,1,1
300153778,2022,0,0,0
300153780,2022,0,0,0
300153781,2022,0,0,0
300153785,2022,0,1,1
300153786,2022,0,0,1
300153787,2022,0,1,1
300157187,2022,0,1,1
300157189,2022,0,0,1
300157192,2022,0,0,0
300157193,2022,0,0,1
300157194,2022,0,0,0
300157195,2022,0,0,0
300157198,2022,0,0,1
300157199,2022,0,0,0
300157200,2022,0,0,1
300157206,2022,0,0,1
300163003,2022,0,1,1
300163004,2022,0,0,0
300163008,2022,0,0,0
300163009,2022,1,1,1
300163012,2022,0,0,0
300163013,2022,0,0,0
300163016,2022,0,1,1
300163017,2022,0,0,0
300163019,2022,0,0,1
300163020,2022,0,0,1
300163024,2022,0,1,1
300163026,2022,0,0,0
300163027,2022,0,0,0
300163029,2022,0,0,0
300166416,2022,0,0,1
300166422,2022,0,0,0
300166424,2022,0,0,1
300166425,2022,0,0,1
300166426,2022,1,1,1
300166428,2022,0,1,1
300166429,2022,0,1,1
300166430,2022,0,1,1
300171410,2022,0,0,1
300171411,2022,0,0,0
300171413,2022,0,1,1
300171414,2022,0,0,0
300171418,2022,0,0,0
300171419,2022,0,1,1
300171420,2022,0,0,0
300171421,2022,0,0,0
300171425,2022,0,0,0
300176825,2022,0,0,0
300176828,2022,0,1,1
300176829,2022,0,1,1
300176830,2022,0,0,1
300176835,2022,0,0,0
300176837,2022,0,0,0
300176841,2022,0,0,0
300181612,2022,0,1,1
300181613,2022,0,0,0
300181622,2022,0,1,1
300185901,2022,0,0,0
300185902,2022,0,0,1
300185903,2022,0,1,1
300185904,2022,0,0,1
300254369,2022,0,0,0
300254375,2022,0,1,1
300254377,2022,0,0,0
300254380,2022,0,0,0
300254382,2022,0,0,0
300259186,2022,0,0,0
300259190,2022,0,0,0
300259194,2022,0,0,1
300259199,2022,0,1,1
300259203,2022,0,0,0
300259205,2022,0,0,0
300263853,2022,0,0,0
300263863,2022,0,0,0
300267895,2022,0,0,0
300267901,2022,0,0,0
300272785,2022,0,0,1
300272790,2022,0,0,1
300272794,2022,0,0,0
300272799,2022,0,0,0
300277577,2022,0,0,1
300277585,2022,0,0,0
300277590,2022,0,0,1
300280379,2022,0,0,0
300280394,2022,0,0,1
300285797,2022,0,0,0
300285799,2022,0,0,0
300285805,2022,0,0,0
300289451,2022,0,0,0
300289459,2022,0,0,1
300289465,2022,0,0,1
300289470,2022,0,0,0
300293932,2022,0,0,0
300293934,2022,0,1,1
300293942,2022,0,0,0
300293945,2022,0,0,1
300293946,2022,0,1,1
300297199,2022,0,0,0
300297203,2022,0,0,1
300297213,2022,0,0,0
300297214,2022,0,1,1
300300649,2022,0,0,1
300300650,2022,0,0,0
300300651,2022,0,0,0
300300661,2022,0,0,0
300300665,2022,0,0,0
300304246,2023,0,0,0
300304248,2023,0,0,0
300304249,2023,0,0,0
300304250,2023,0,0,1
300309416,2023,0,0,1
300309425,2023,0,0,1
300309428,2023,0,0,1
300309430,2023,0,0,1
300313536,2023,0,0,0
300313544,2023,0,0,0
300313553,2023,0,0,0
300318172,2023,0,0,0
300318176,2023,0,0,0
300318177,2023,0,0,0
300318190,2023,0,0,0
300322757,2023,0,0,1
300322765,2023,0,0,0
300322766,2023,0,0,0
300328011,2023,0,0,0
300328017,2023,0,0,0
300328018,2023,0,0,0
300328020,2023,0,0,0
300328025,2023,0,0,1
300331317,2023,0,0,1
300331323,2023,0,0,1
300331325,2023,0,0,0
300331331,2023,0,0,0
300335732,2023,0,0,0
300335734,2023,0,0,0
300335747,2023,0,1,1
300335751,2023,0,0,1
300335756,2023,0,0,1
300340852,2023,0,0,0
300340854,2023,0,0,0
300340855,2023,0,0,0
300344869,2023,0,0,0
300344871,2023,0,1,1
300344874,2023,0,0,0
300344882,2023,0,0,1
300344891,2023,0,0,0
300348490,2023,0,0,1
300348493,2023,0,0,1
300348500,2023,0,0,1
300348506,2023,0,0,1
300348514,2023,0,0,1
300348516,2023,0,0,1
300352626,2023,0,0,0
300352643,2023,0,0,0
300352644,2023,0,0,0
300357465,2023,0,0,0
300357475,2023,0,0,0
300357476,2023,0,0,0
300357482,2023,0,0,0
300357486,2023,0,0,0
300357488,2023,0,0,0
300361277,2023,0,0,0
300361281,2023,0,1,1
300366494,2023,0,0,0
300366495,2023,0,0,0
300366498,2023,0,0,0
300366516,2023,0,0,0
300369614,2023,0,0,0
300374112,2023,0,0,0
300374114,2023,0,0,1
300374132,2023,0,0,0
300374135,2023,0,0,0
300378118,2023,0,0,0
300378125,2023,0,0,0
300378133,2023,0,0,0
300382303,2023,0,0,0
300382310,2023,0,0,0
300382311,2023,0,0,0
300382313,2023,0,0,0
300382325,2023,0,0,0
300386423,2023,0,0,1
300386431,2023,0,0,0
300386434,2023,0,0,0
300386442,2023,0,0,0
300386443,2023,0,0,0
300386451,2023,0,0,0
300390788,2023,0,0,0
300390798,2023,0,0,0
300390799,2023,0,0,1
300390804,2023,0,1,1
300390805,2023,0,0,1
300390807,2023,0,0,0
300393891,2023,0,0,0
300393900,2023,0,0,0
300393903,2023,0,0,0
300393904,2023,0,0,1
300393907,2023,0,0,0
300393911,2023,0,0,0
300397981,2023,0,0,1
300397986,2023,0,0,0
300401886,2023,0,0,0
300401887,2023,0,0,0
300401890,2023,0,0,0
300401892,2023,0,0,0
300401902,2023,0,0,0
300401908,2023,0,0,0
300407758,2023,0,0,1
300407760,2023,0,0,0
300407761,2023,0,0,1
300407770,2023,0,0,0
300407774,2023,0,0,0
300409868,2023,0,0,0
300409869,2023,0,1,1
300409871,2023,0,0,0
300409875,2023,0,0,0
300414811,2023,0,0,1
300414814,2023,0,0,0
300414828,2023,0,0,0
300418789,2023,0,0,0
300418799,2023,0,1,1
300418803,2023,0,0,1
300418805,2023,0,0,0
300418815,2023,0,0,0
300423400,2023,0,0,0
300423403,2023,0,1,1
300423404,2023,0,0,1
300423409,2023,0,0,1
300423415,2023,0,1,1
300427477,2023,0,0,1
300427483,2023,0,0,0
300427485,2023,0,0,0
300427490,2023,0,0,0
300427495,2023,0,0,0
300431736,2023,0,0,0
300431738,2023,0,0,0
300431743,2023,0,0,1
300431745,2023,0,0,0
300431755,2023,0,0,0
300435938,2023,0,0,0
300435943,2023,0,0,0
300435956,2023,0,0,0
300435959,2023,0,0,1
300435961,2023,0,0,0
300440555,2023,0,1,1
300440564,2023,0,0,1
300440565,2023,0,1,1
300440568,2023,0,0,0
300440572,2023,0,0,1
300440575,2023,0,0,0
300444701,2023,0,0,0
300444703,2023,0,0,1
300447891,2023,0,0,0
300447896,2023,0,0,0
300447901,2023,0,0,0
300447907,2023,0,0,1
300452455,2023,0,1,1
300452462,2023,0,0,0
300452465,2023,0,0,0
300452468,2023,0,0,1
300452469,2023,0,0,0
300457072,2023,0,0,1
300457075,2023,0,0,0
300457081,2023,0,0,0
300457085,2023,0,0,0
300457098,2023,0,0,1
300461471,2023,0,0,0
300461474,2023,0,0,0
300461481,2023,0,0,0
300461482,2023,0,1,1
300461484,2023,0,0,1
300461486,2023,0,0,0
300465676,2023,0,0,0
300465681,2023,0,0,1
300465683,2023,0,0,0
300465684,2023,0,0,0
300465689,2023,0,0,1
300465690,2023,0,0,0
300470396,2023,0,0,1
300470398,2023,0,0,0
300470403,2023,0,0,0
300473226,2023,0,0,1
300473231,2023,0,0,0
300473235,2023,0,0,0
300473238,2023,0,0,0
300473241,2023,0,0,1
300477113,2023,0,0,1
300477115,2023,0,0,0
300477128,2023,0,0,0
300477129,2023,0,0,0
300481377,2023,0,0,1
300481382,2023,0,0,0
300481389,2023,0,0,0
300481391,2023,0,0,0
300484921,2023,0,0,0
300484925,2023,0,0,0
300484930,2023,0,0,0
300488880,2023,0,0,1
300488883,2023,0,1,1
300488887,2023,0,0,0
300488890,2023,0,0,1
300488898,2023,0,0,0
300492676,2023,0,0,0
300492677,2023,0,0,1
300492683,2023,0,0,1
300492690,2023,0,0,1
300495407,2023,0,0,0
300499306,2023,0,0,1
300499310,2023,0,0,1
300499311,2023,0,0,0
300499312,2023,0,0,0
300499321,2023,0,0,1
300503441,2023,0,0,0
300503445,2023,0,0,0
300503447,2023,0,0,0
300503456,2023,0,0,0
300507292,2023,0,0,0
300507301,2023,0,0,0
300507307,2023,0,0,0
300509775,2023,0,0,1
300509787,2023,0,0,1
300509789,2023,0,0,0
300512058,2023,0,0,0
300512061,2023,0,0,1
300512067,2023,0,0,0
300512074,2023,0,0,0
